CHROM	START	END	Bias
chr11	16000001	16500000	0.9470020497142184
chr11	16500001	17000000	0.8511057013541123
chr11	17000001	17500000	0.9731608802130592
chr11	17500001	18000000	0.8903948766660602
chr11	18000001	18500000	0.9163398362209341
chr11	18500001	19000000	1.1067082432837498
chr11	19000001	19500000	1.044843104184314
chr11	19500001	20000000	1.0510232719762436
chr11	20000001	20500000	1.0355901558494396
chr11	20500001	21000000	1.081776517666332
chr11	21000001	21500000	1.021110348460314
chr11	21500001	22000000	1.0238023633756288
chr11	22000001	22500000	1.0979050412810392
chr11	22500001	23000000	0.9264084788390451
chr11	23000001	23500000	0.954632345610764
chr11	23500001	24000000	1.0417929697793749
chr11	24000001	24500000	0.9563352842950545
chr11	24500001	25000000	0.9143365503000056
chr11	25000001	25500000	0.990406749612324
chr11	25500001	26000000	0.9870661862795977
chr11	26000001	26500000	1.052481473327316
chr11	26500001	27000000	1.0621607053781879
chr11	27000001	27500000	1.138899713524383
chr11	27500001	28000000	0.9495502648104945
chr11	28000001	28500000	1.1294624450159716
chr11	28500001	29000000	1.0092069571595814
chr11	29000001	29500000	1.0796718389517304
chr11	29500001	30000000	1.115877497816055
chr11	30000001	30500000	1.0677382185693811
chr11	30500001	31000000	0.9878073782129929
chr11	31000001	31500000	0.9411912396031614
chr11	31500001	32000000	1.1710108833653614
chr11	32000001	32500000	0.9039889895860744
chr11	32500001	33000000	0.942090031136494
chr11	33000001	33500000	1.130867606115613
chr11	33500001	34000000	0.9718699047265215
chr11	34000001	34500000	1.1745506659247607
chr11	34500001	35000000	1.2067141073630323
chr11	35000001	35500000	1.14865624274331
chr11	35500001	36000000	1.1341868176431489
chr11	36000001	36500000	1.0435308370190897
chr11	36500001	37000000	0.9896919894219984
chr11	37000001	37500000	0.97680006370596
chr11	37500001	38000000	0.9802851710709136
chr11	38000001	38500000	0.9167272722006675
chr11	38500001	39000000	0.9559000988274748
chr11	39000001	39500000	0.9063721322232272
chr11	39500001	40000000	1.0571321751996532
chr11	40000001	40500000	1.0311492586307762
chr11	40500001	41000000	1.1528737069525956
chr11	41000001	41500000	1.0116181871411332
chr11	41500001	42000000	1.051596273135167
chr11	42000001	42500000	1.0485750796910176
chr11	42500001	43000000	1.0086456823055374
chr11	43000001	43500000	1.005167959570846
chr11	43500001	44000000	1.0299162208712702
chr11	44000001	44500000	0.9158188549765133
chr11	44500001	45000000	1.0561014549607624
chr11	45000001	45500000	0.9556443859451882
chr11	45500001	46000000	0.8750078268861751
chr11	46000001	46500000	0.7978299524246094
chr11	46500001	47000000	0.8046421309081813
chr11	47000001	47500000	0.7697408789090516
chr11	47500001	48000000	0.8234674387037572
chr11	48000001	48500000	0.5444667187091817
chr11	50000001	50500000	0.26792772110898894
chr11	50500001	51000000	0.9922901072821757
chr11	55500001	56000000	1.0008707164423776
chr11	56000001	56500000	1.080567662575998
chr11	56500001	57000000	0.8778120175522444
chr11	57000001	57500000	1.0046156595757916
chr11	57500001	58000000	1.097895654055125
chr11	58000001	58500000	0.9128072419396563
chr11	58500001	59000000	1.055105906581383
chr11	59000001	59500000	1.0281879734397936
chr11	59500001	60000000	1.1193028863363748
chr11	60000001	60500000	0.7948242832573768
chr11	60500001	61000000	0.6962984359227145
chr11	61000001	61500000	0.7215541983386777
chr11	61500001	62000000	0.8064349626682487
chr11	62000001	62500000	0.8261038399309475
chr11	62500001	63000000	0.8235093244888192
chr11	63000001	63500000	0.62029771318766
chr11	63500001	64000000	0.7688436564917619
chr11	64000001	64500000	0.659949672850689
chr11	64500001	65000000	0.6372681374256758
chr11	65000001	65500000	0.8267848578736069
chr11	65500001	66000000	0.6275078602595011
chr11	66000001	66500000	0.6595853235679676
chr11	66500001	67000000	0.5525321718635056
chr11	67000001	67500000	0.8678543711949996
chr11	68000001	68500000	0.7796114159878371
chr11	68500001	69000000	0.8996470800462003
chr11	69000001	69500000	0.683064597619866
chr11	69500001	70000000	0.8582255181508704
chr11	70000001	70500000	0.8709182411041377
chr11	70500001	71000000	0.6767141430117292
chr11	71500001	72000000	0.8876380705786345
chr11	72000001	72500000	0.9799103771984781
chr11	72500001	73000000	0.8843009536207908
chr11	73000001	73500000	0.8996903726062195
chr11	73500001	74000000	0.9100397281799288
chr11	74000001	74500000	0.9704648323264317
chr11	74500001	75000000	0.8520467657158804
chr11	75000001	75500000	1.0087831719466551
chr11	75500001	76000000	0.9139456434335691
chr11	76000001	76500000	0.827326918816087
chr11	76500001	77000000	0.9732373178123539
chr11	77000001	77500000	0.7990892764995856
chr11	77500001	78000000	1.0395741490153387
chr11	78000001	78500000	1.1311389306844413
chr11	78500001	79000000	1.2520489141104683
chr11	79000001	79500000	1.1174186164722817
chr11	79500001	80000000	1.0071415160945865
chr11	80000001	80500000	1.047525247222286
chr11	80500001	81000000	1.056307583924544
chr11	81000001	81500000	0.9713988804654814
chr11	81500001	82000000	1.092226729963776
chr11	82000001	82500000	0.966440541394956
chr11	82500001	83000000	0.9933402107758963
chr11	83000001	83500000	1.1445081267433732
chr11	83500001	84000000	1.1203103562257704
chr11	84000001	84500000	1.0671451268292955
chr11	84500001	85000000	0.9707046479511084
chr11	85000001	85500000	0.9769340114897648
chr11	85500001	86000000	0.9676644833843576
chr11	86000001	86500000	0.9536493764357596
chr11	86500001	87000000	1.0195634176381438
chr11	87000001	87500000	0.8698447523191539
chr11	87500001	88000000	1.0088287087171288
chr11	88000001	88500000	0.9028941587758499
chr11	90000001	90500000	0.95027144151212
chr11	90500001	91000000	1.0259951908595166
chr11	91000001	91500000	0.997157760793616
chr11	91500001	92000000	1.1940426175044783
chr11	92000001	92500000	1.049106406249054
chr11	92500001	93000000	1.0325061720539395
chr11	93000001	93500000	0.9751804688798176
chr11	93500001	94000000	0.9621448121223594
chr11	94000001	94500000	1.0788741715088026
chr11	94500001	95000000	1.116813171438109
chr11	95000001	95500000	1.06949055899255
chr11	95500001	96000000	0.6583835661533523
chr11	96000001	96500000	0.9810618856587997
chr11	96500001	97000000	1.09586058456458
chr11	97000001	97500000	1.0216193214789024
chr11	97500001	98000000	0.9856483482210816
chr11	98000001	98500000	0.9409587568204224
chr11	98500001	99000000	0.9191426339313015
chr11	99000001	99500000	0.9881334639687026
chr11	99500001	100000000	0.9322981608456643
chr11	100000001	100500000	1.0144969262689418
chr11	100500001	101000000	0.9810361140346819
chr11	101000001	101500000	0.911744127221002
chr11	101500001	102000000	1.0020627979340773
chr11	102000001	102500000	1.0087417072645968
chr11	102500001	103000000	0.8865029986928243
chr11	103000001	103500000	1.0406423373108544
chr11	103500001	104000000	1.0879507130582464
chr11	104000001	104500000	1.0529544556289963
chr11	104500001	105000000	1.1082338783171455
chr11	105000001	105500000	0.9759020846524602
chr11	105500001	106000000	1.0402127118592355
chr11	106000001	106500000	1.034944682243005
chr11	106500001	107000000	1.044189954191597
chr11	107000001	107500000	1.0092939118566755
chr11	107500001	108000000	0.960860385893275
chr11	108000001	108500000	1.0856177623867176
chr11	108500001	109000000	1.1090617611811535
chr11	109000001	109500000	1.1187546609499577
chr11	109500001	110000000	0.9654881165626483
chr11	110000001	110500000	1.1170136117981448
chr11	110500001	111000000	1.100529660961704
chr11	111000001	111500000	0.9540897326650108
chr11	111500001	112000000	1.105339474398188
chr11	112000001	112500000	1.1218639984829466
chr11	112500001	113000000	1.067157524625995
chr11	113000001	113500000	1.0047915308448996
chr11	113500001	114000000	1.1441327827754604
chr11	114000001	114500000	1.2617803209648073
chr11	114500001	115000000	1.190930571767105
chr11	115000001	115500000	1.0826073287093103
chr11	115500001	116000000	1.0237830489851352
chr11	116000001	116500000	0.9962202716582821
chr11	116500001	117000000	0.8433520951013498
chr11	117000001	117500000	1.041231848013786
chr11	117500001	118000000	1.0121438805138048
chr11	118000001	118500000	0.8010729289585384
chr11	118500001	119000000	0.9831070053519283
chr11	119000001	119500000	0.9521002255281593
chr11	119500001	120000000	1.0671071742133662
chr11	120000001	120500000	1.0853120353161043
chr11	120500001	121000000	1.138271060470072
chr11	121000001	121500000	1.1658335232402104
chr11	121500001	122000000	1.0971121849534002
chr11	122000001	122500000	0.9293339830441832
chr11	122500001	123000000	1.063876986087727
chr11	123000001	123500000	1.1001584303091239
chr11	123500001	124000000	1.0954443565700505
chr11	124000001	124500000	1.0068396079073643
chr11	124500001	125000000	0.9970515348183202
chr11	125000001	125500000	1.0378225508073733
chr11	125500001	126000000	0.9427816251674888
chr11	126000001	126500000	1.2137588218854052
chr11	126500001	127000000	1.198319186059304
chr11	127000001	127500000	1.123034875249806
chr11	127500001	128000000	1.1526039765933789
chr11	128000001	128500000	1.1180626204019106
chr11	128500001	129000000	1.0749616428589668
chr11	129000001	129500000	0.9896889183436637
chr11	129500001	130000000	1.0221506388401047
chr11	130000001	130500000	1.1934232934975484
chr11	130500001	131000000	1.1042474200546912
chr11	131000001	131500000	1.2182244410237963
chr11	131500001	132000000	1.2591988172440107
chr11	132000001	132500000	1.2429091603483784
chr11	132500001	133000000	1.173439121362186
chr11	133000001	133500000	0.9720901857436136
chr11	133500001	134000000	0.9188662980477472
chr11	134000001	134500000	0.8609331501374008
chr11	134500001	135000000	0.9679150653787912
chr12	500001	1000000	0.9730306015714904
chr12	1000001	1500000	0.9598468583061378
chr12	1500001	2000000	1.1071243580274583
chr12	2000001	2500000	0.9943749801211954
chr12	2500001	3000000	0.8498773448072443
chr12	3000001	3500000	1.0403491386680814
chr12	3500001	4000000	1.077470721391385
chr12	4000001	4500000	1.1359196193679928
chr12	4500001	5000000	1.1760086627820392
chr12	5000001	5500000	1.107692485028652
chr12	5500001	6000000	0.8726650868662715
chr12	6000001	6500000	0.8399028879323748
chr12	6500001	7000000	0.845047031548161
chr12	7000001	7500000	0.8498690706657466
chr12	7500001	8000000	0.9352912484376928
chr12	9000001	9500000	0.9528462377312806
chr12	10000001	10500000	0.9759885615319192
chr12	10500001	11000000	0.9128337413958381
chr12	11000001	11500000	1.0352328046749348
chr12	11500001	12000000	0.9633894590252816
chr12	12000001	12500000	1.0112857804250603
chr12	12500001	13000000	1.0919547235368843
chr12	13000001	13500000	1.1922906521842251
chr12	13500001	14000000	0.9679467225909952
chr12	14000001	14500000	0.9881118647135356
chr12	14500001	15000000	1.1265778602116476
chr12	15000001	15500000	1.0527981566484708
chr12	15500001	16000000	1.1117526641439748
chr12	16000001	16500000	1.1108433787899623
chr12	16500001	17000000	1.0254993158154233
chr12	17000001	17500000	0.9001063508217213
chr12	17500001	18000000	0.8969036407007709
chr12	18000001	18500000	1.0195503179978909
chr12	18500001	19000000	1.0442746050429914
chr12	19000001	19500000	1.0463242574476095
chr12	19500001	20000000	1.0461292628664207
chr12	20000001	20500000	0.9703560572433818
chr12	20500001	21000000	0.9746492462184975
chr12	21000001	21500000	0.993738017283748
chr12	21500001	22000000	1.0232500465561476
chr12	22000001	22500000	0.9952113004232052
chr12	22500001	23000000	1.0977442595270674
chr12	23000001	23500000	0.9961882835102858
chr12	23500001	24000000	1.0638692241140584
chr12	24000001	24500000	1.110217856368665
chr12	24500001	25000000	0.9662850411170499
chr12	25000001	25500000	1.0331556533243587
chr12	25500001	26000000	1.1065565348797233
chr12	26000001	26500000	1.0505375172191247
chr12	26500001	27000000	0.8993044968431494
chr12	27000001	27500000	1.0592270245348476
chr12	27500001	28000000	1.1292841196183447
chr12	28000001	28500000	1.0067668035142887
chr12	28500001	29000000	1.052191266307425
chr12	29000001	29500000	1.0036327489847707
chr12	29500001	30000000	1.0637103244131991
chr12	30000001	30500000	1.0380059017166037
chr12	30500001	31000000	0.8791528815535422
chr12	31500001	32000000	0.882140685915674
chr12	32000001	32500000	0.8887417809384434
chr12	32500001	33000000	0.8894128417786827
chr12	33000001	33500000	1.0406088339946755
chr12	33500001	34000000	0.5977599642409327
chr12	34000001	34500000	0.2704704319733673
chr12	34500001	35000000	0.5446175338671723
chr12	38000001	38500000	0.7934551495497149
chr12	38500001	39000000	0.9320653597659648
chr12	39000001	39500000	0.9841296631135462
chr12	39500001	40000000	0.9437527623060252
chr12	40000001	40500000	0.8915309090572634
chr12	40500001	41000000	0.9436395496218989
chr12	41000001	41500000	1.027018989602421
chr12	41500001	42000000	1.0125624184708815
chr12	42000001	42500000	0.9455876878208074
chr12	42500001	43000000	1.1324730730728012
chr12	43000001	43500000	1.0125041570288984
chr12	43500001	44000000	0.9620188083305381
chr12	44000001	44500000	1.0391451890253147
chr12	44500001	45000000	0.9776221519810173
chr12	45000001	45500000	1.044077900001722
chr12	45500001	46000000	1.0904287153508907
chr12	46000001	46500000	0.9850335876760664
chr12	46500001	47000000	1.047425145994973
chr12	47000001	47500000	1.0294970481623935
chr12	47500001	48000000	0.9437238673258842
chr12	48000001	48500000	0.9534304684941988
chr12	48500001	49000000	0.7975577114549234
chr12	49000001	49500000	0.7719041509640897
chr12	49500001	50000000	0.8154529229173834
chr12	50000001	50500000	0.8335000600341974
chr12	50500001	51000000	0.9888842044574911
chr12	51000001	51500000	0.9525294548757491
chr12	51500001	52000000	0.8688735491437644
chr12	52000001	52500000	0.9328586975324464
chr12	52500001	53000000	0.8834242935362185
chr12	53000001	53500000	0.8822502202349609
chr12	53500001	54000000	1.0253765320574733
chr12	54000001	54500000	0.9388135262279736
chr12	54500001	55000000	0.9806977912717856
chr12	55000001	55500000	0.9177844171573123
chr12	56000001	56500000	0.7983245763139895
chr12	56500001	57000000	0.9167978810084755
chr12	57000001	57500000	0.9002794681721552
chr12	57500001	58000000	0.9226650188187533
chr12	58000001	58500000	1.083660039357234
chr12	58500001	59000000	0.9694984661468419
chr12	59000001	59500000	0.9612025692031536
chr12	59500001	60000000	1.034489829361754
chr12	60000001	60500000	1.0326993860790088
chr12	60500001	61000000	0.9501997199788266
chr12	61000001	61500000	0.9802192370595875
chr12	61500001	62000000	1.000676459021344
chr12	62000001	62500000	0.9695616800189917
chr12	62500001	63000000	1.1508693536259729
chr12	63000001	63500000	0.868313944929537
chr12	63500001	64000000	0.8849015870270144
chr12	64500001	65000000	1.0296300665265683
chr12	65000001	65500000	1.0741391855479387
chr12	65500001	66000000	1.1057851138315886
chr12	66000001	66500000	1.067821492380309
chr12	66500001	67000000	1.1780941965641312
chr12	67000001	67500000	1.0807287242824912
chr12	67500001	68000000	1.0453257652239403
chr12	68000001	68500000	1.0768533891685867
chr12	68500001	69000000	0.9502591535234637
chr12	69000001	69500000	1.0602712645673955
chr12	69500001	70000000	1.0464889992995234
chr12	70000001	70500000	0.9785871794433965
chr12	70500001	71000000	1.048387323858314
chr12	71000001	71500000	1.116634609707791
chr12	71500001	72000000	1.0460542691788939
chr12	72000001	72500000	1.0534888024595295
chr12	72500001	73000000	0.9763056567736356
chr12	73000001	73500000	0.894291387157776
chr12	73500001	74000000	0.9081335350991389
chr12	74000001	74500000	0.9059048986491807
chr12	74500001	75000000	1.0529981064076963
chr12	75000001	75500000	1.0124390475446436
chr12	75500001	76000000	1.0310196678708055
chr12	76000001	76500000	1.0550095381541627
chr12	76500001	77000000	1.0031267325360431
chr12	77000001	77500000	1.0708249160737529
chr12	77500001	78000000	0.999046946067316
chr12	78000001	78500000	0.9974521116928932
chr12	78500001	79000000	0.9521211884570515
chr12	79000001	79500000	0.9022505096128531
chr12	79500001	80000000	1.1063186642424752
chr12	80000001	80500000	0.883901345106891
chr12	80500001	81000000	1.021644735872994
chr12	81000001	81500000	1.0362224050301572
chr12	81500001	82000000	1.0175236652114892
chr12	82000001	82500000	0.9897239075846151
chr12	82500001	83000000	1.0065454074115563
chr12	83000001	83500000	0.9402203382875793
chr12	83500001	84000000	0.9464796444169143
chr12	84000001	84500000	0.9854906891529647
chr12	84500001	85000000	0.9699739509884893
