CHROM	START	END	Bias
chr10	25500001	26000000	0.988527337601769
chr10	26000001	26500000	1.0139257100167076
chr10	26500001	27000000	0.8363547331433644
chr10	27000001	27500000	0.7678909904790953
chr10	27500001	28000000	1.0671894622189322
chr10	28000001	28500000	1.0121028084497476
chr10	28500001	29000000	1.0868762564989027
chr10	29000001	29500000	1.013634347767025
chr10	29500001	30000000	1.0193702463448342
chr10	30000001	30500000	0.9411825617155982
chr10	30500001	31000000	0.9405464868307899
chr10	31000001	31500000	1.008813059280114
chr10	31500001	32000000	1.0631752216281933
chr10	32000001	32500000	0.9557372156519993
chr10	32500001	33000000	0.895220966664346
chr10	33000001	33500000	1.14954329374999
chr10	33500001	34000000	1.1286108455208375
chr10	34000001	34500000	1.2232842268613497
chr10	34500001	35000000	0.9603991169326954
chr10	35000001	35500000	0.8969266764563318
chr10	35500001	36000000	1.1544792425647938
chr10	36000001	36500000	1.1757155902361751
chr10	36500001	37000000	0.8819892365509614
chr10	37000001	37500000	0.7379369114345283
chr10	37500001	38000000	0.9123738185419249
chr10	42500001	43000000	0.7663161671832357
chr10	43000001	43500000	0.7546030573834692
chr10	43500001	44000000	1.0152296080734156
chr10	44000001	44500000	0.963398941804352
chr10	44500001	45000000	1.005097609876557
chr10	45000001	45500000	0.8202032247244505
chr10	48500001	49000000	1.0473429829217846
chr10	49000001	49500000	1.0616229672306219
chr10	51000001	51500000	1.0274746046492917
chr10	51500001	52000000	1.0722155168754948
chr10	52000001	52500000	0.9626244119471968
chr10	52500001	53000000	0.9773878844786983
chr10	53000001	53500000	0.9975356579496357
chr10	53500001	54000000	0.9001093387816963
chr10	54000001	54500000	0.9900372150504986
chr10	54500001	55000000	0.9317199105703821
chr10	55000001	55500000	1.0023241804750935
chr10	55500001	56000000	0.7807998992381232
chr10	56000001	56500000	0.9448447631974567
chr10	56500001	57000000	0.9704026268759054
chr10	57000001	57500000	1.0222676190628004
chr10	57500001	58000000	0.9612367301530269
chr10	58000001	58500000	1.0917298248570708
chr10	58500001	59000000	1.0836319104276813
chr10	59000001	59500000	1.0808203567337529
chr10	59500001	60000000	1.136059886098167
chr10	60000001	60500000	1.0696060275679453
chr10	60500001	61000000	1.0824523106238317
chr10	61000001	61500000	1.0883831271378637
chr10	61500001	62000000	1.1169855907972732
chr10	62000001	62500000	1.0954590609344073
chr10	62500001	63000000	1.0845321555253808
chr10	63000001	63500000	0.9116785478921461
chr10	63500001	64000000	0.9894586864217675
chr10	64000001	64500000	1.0300186823252557
chr10	64500001	65000000	0.9735857702774928
chr10	65000001	65500000	0.8769015881979907
chr10	65500001	66000000	0.9365319516226199
chr10	66000001	66500000	0.9550535442495939
chr10	66500001	67000000	1.0435273113364292
chr10	67000001	67500000	1.0043980429912898
chr10	67500001	68000000	0.8396975920252557
chr10	68000001	68500000	0.8438671093604465
chr10	68500001	69000000	0.8247704652393674
chr10	69000001	69500000	0.8921760307116825
chr10	69500001	70000000	1.0322008868812431
chr10	70000001	70500000	0.8910576767279554
chr10	70500001	71000000	0.877571813291863
chr10	71000001	71500000	0.8197013329178326
chr10	71500001	72000000	0.796361431602334
chr10	72000001	72500000	0.8491717107161596
chr10	72500001	73000000	0.993766626087436
chr10	73000001	73500000	0.9221961022797852
chr10	73500001	74000000	0.7480609269089122
chr10	74000001	74500000	0.9939063407138524
chr10	74500001	75000000	1.0254331591043684
chr10	75000001	75500000	0.9966290456817071
chr10	75500001	76000000	1.2535939330999835
chr10	76000001	76500000	1.1949567743106226
chr10	76500001	77000000	1.1788499757469597
chr10	77000001	77500000	1.14189622455603
chr10	77500001	78000000	1.0267503970007428
chr10	78000001	78500000	0.9044325381108634
chr10	78500001	79000000	1.0121106832638416
chr10	79000001	79500000	0.8313565346671432
chr10	80000001	80500000	0.7356081390057985
chr10	80500001	81000000	0.9324835088931984
chr10	81000001	81500000	1.0705199314410945
chr10	81500001	82000000	1.0533620943075772
chr10	82000001	82500000	1.0048198118448304
chr10	82500001	83000000	1.1210264417121927
chr10	83000001	83500000	0.9642506880212816
chr10	83500001	84000000	1.102684888650664
chr10	84000001	84500000	1.0050783129138374
chr10	84500001	85000000	1.0074318878843436
chr10	85000001	85500000	1.1340689433802338
chr10	85500001	86000000	1.1197255836026918
chr10	86000001	86500000	1.0216965839042145
chr10	86500001	87000000	0.8550014276177706
chr10	87500001	88000000	1.0156039692228052
chr10	88000001	88500000	1.158239134016436
chr10	88500001	89000000	1.1189429742630201
chr10	89000001	89500000	1.0686550019069578
chr10	89500001	90000000	1.1166396078350123
chr10	90000001	90500000	1.032316610541489
chr10	90500001	91000000	1.1293237163098377
chr10	91000001	91500000	0.9864234077747527
chr10	91500001	92000000	1.063540935708557
chr10	92000001	92500000	0.8667371490011779
chr10	92500001	93000000	1.0258190185270344
chr10	93000001	93500000	1.015062241964666
chr10	93500001	94000000	0.9737585469084694
chr10	94000001	94500000	1.0970929663825282
chr10	94500001	95000000	0.7720686607615606
chr10	95000001	95500000	0.9968914027320259
chr10	95500001	96000000	1.032954707196827
chr10	96000001	96500000	1.1791424986793122
chr10	96500001	97000000	0.9552434272082058
chr10	97000001	97500000	0.8037726294839853
chr10	97500001	98000000	0.7877763577068448
chr10	98000001	98500000	0.9900538532121897
chr10	98500001	99000000	1.0647142068191522
chr10	99000001	99500000	1.0509225911443987
chr10	99500001	100000000	0.9054816797733183
chr10	100000001	100500000	0.9580350532375571
chr10	100500001	101000000	0.9630941202204752
chr10	101000001	101500000	0.866202093651946
chr10	101500001	102000000	0.9960406827331612
chr10	102000001	102500000	0.7502705232672456
chr10	102500001	103000000	0.9199871712830194
chr10	103000001	103500000	0.8037349260782791
chr10	103500001	104000000	0.9463740001902364
chr10	104000001	104500000	1.1257529981554102
chr10	104500001	105000000	1.107693197359094
chr10	105000001	105500000	1.1947103924835718
chr10	105500001	106000000	1.139325132565711
chr10	106000001	106500000	1.0955401209801723
chr10	106500001	107000000	1.1063065157409282
chr10	107000001	107500000	1.1308615889730942
chr10	107500001	108000000	1.181836491709938
chr10	108000001	108500000	1.0740093678889342
chr10	108500001	109000000	1.0249647641511055
chr10	109000001	109500000	1.0515523706630552
chr10	109500001	110000000	1.0770150502570008
chr10	110000001	110500000	1.0474701230925492
chr10	110500001	111000000	1.0645600388326588
chr10	111000001	111500000	1.1917061523778845
chr10	111500001	112000000	1.0829557843424897
chr10	112000001	112500000	1.0196079666567015
chr10	112500001	113000000	1.1197302395098896
chr10	113000001	113500000	1.2688411130808042
chr10	113500001	114000000	1.1139398845124389
chr10	114000001	114500000	1.103666800501367
chr10	114500001	115000000	1.0232347815953002
chr10	115000001	115500000	0.9201006357775633
chr10	115500001	116000000	1.0012756499984683
chr10	116000001	116500000	1.0854215377629357
chr10	116500001	117000000	1.0562885462685114
chr10	117000001	117500000	1.0455805644615859
chr10	117500001	118000000	1.2448626926635673
chr10	118000001	118500000	1.22101031281176
chr10	118500001	119000000	0.9895134418596042
chr10	119000001	119500000	0.834738778073192
chr10	119500001	120000000	0.8973898566511472
chr10	120000001	120500000	1.124958969195862
chr10	120500001	121000000	1.0888204485247763
chr10	121000001	121500000	1.2180541206605449
chr10	121500001	122000000	0.9486780651961559
chr10	122000001	122500000	0.9454642891302938
chr10	122500001	123000000	1.0192408729020634
chr10	123000001	123500000	1.1578486678314215
chr10	123500001	124000000	0.9813003677690578
chr10	124000001	124500000	0.8347168470474444
chr10	124500001	125000000	0.7385338883721345
chr10	125000001	125500000	1.0626068620659588
chr10	125500001	126000000	0.9440207744519957
chr10	126000001	126500000	1.1068336529806786
chr10	126500001	127000000	1.02496801072039
chr10	127000001	127500000	1.072884018032922
chr10	127500001	128000000	1.0309276669868914
chr10	128000001	128500000	1.0078261696394601
chr10	128500001	129000000	0.9975159891926112
chr10	129000001	129500000	1.1766732677709189
chr10	129500001	130000000	0.9803889573923789
chr10	130000001	130500000	0.8693554912093491
chr10	130500001	131000000	1.023166022807495
chr10	131000001	131500000	0.9445251034384948
chr10	131500001	132000000	0.9319826814126484
chr10	132000001	132500000	0.6634524210815554
chr10	132500001	133000000	0.6191673271316752
chr10	133000001	133500000	0.4579896677794207
chr11	500001	1000000	0.4080783303576644
chr11	1000001	1500000	0.5282258136046223
chr11	1500001	2000000	0.614957784134803
chr11	2000001	2500000	0.665292356023488
chr11	2500001	3000000	0.7938651262865288
chr11	4500001	5000000	1.0544510350402623
chr11	5000001	5500000	1.0075347139917883
chr11	5500001	6000000	0.9915865742860097
chr11	6000001	6500000	0.9640426124008398
chr11	6500001	7000000	0.9976505481602126
chr11	7000001	7500000	1.126059641735199
chr11	7500001	8000000	0.9626213797331126
chr11	8000001	8500000	0.915536344228394
chr11	8500001	9000000	0.9267268387879476
chr11	9000001	9500000	0.7996978105054798
chr11	9500001	10000000	0.9476355427024936
chr11	10000001	10500000	0.9319571505112403
chr11	10500001	11000000	1.0362299834311697
chr11	11000001	11500000	1.049951398804346
chr11	11500001	12000000	0.9831650355288977
chr11	12000001	12500000	0.993365623595964
chr11	12500001	13000000	1.1733047015573568
chr11	13000001	13500000	1.096121309505015
chr11	13500001	14000000	1.076329647247138
chr11	14000001	14500000	1.0500183356982633
chr11	14500001	15000000	0.8651962746093292
chr11	15000001	15500000	1.0776951534104149
chr11	15500001	16000000	1.103862937245233
chr11	16000001	16500000	1.0639159401330887
chr11	16500001	17000000	0.9303580683986972
chr11	17000001	17500000	0.8337096487212506
chr11	17500001	18000000	0.9560262695154379
chr11	18000001	18500000	0.8668796053181952
chr11	18500001	19000000	0.9039167790480555
chr11	19000001	19500000	1.0998515890235907
chr11	19500001	20000000	1.0333276040553752
chr11	20000001	20500000	1.0612566534107235
chr11	20500001	21000000	1.0131213068513092
chr11	21000001	21500000	1.0802879603371676
chr11	21500001	22000000	1.0329625385524484
chr11	22000001	22500000	1.0431380929703826
chr11	22500001	23000000	1.0960751788572545
chr11	23000001	23500000	0.9046454336050177
chr11	23500001	24000000	0.956126709485919
chr11	24000001	24500000	1.0364601440025365
chr11	24500001	25000000	0.9666975658113026
chr11	25000001	25500000	0.8927488051732348
chr11	25500001	26000000	1.0039467034293075
chr11	26000001	26500000	1.0139048244490878
chr11	26500001	27000000	1.0403778555983867
chr11	27000001	27500000	1.0786988279431557
chr11	27500001	28000000	1.1877571014363726
chr11	28000001	28500000	0.945546293144506
chr11	28500001	29000000	1.1255218712566457
chr11	29000001	29500000	1.0458473479244932
chr11	29500001	30000000	1.0925480815593689
chr11	30000001	30500000	1.1455540081952784
chr11	30500001	31000000	1.090925046407286
chr11	31000001	31500000	0.9637874825408832
chr11	31500001	32000000	0.9718538329789216
chr11	32000001	32500000	1.1472351900785505
chr11	32500001	33000000	0.8973080354746336
chr11	33000001	33500000	0.9658410915815004
chr11	33500001	34000000	1.1022485570368215
chr11	34000001	34500000	0.9629305454000503
chr11	34500001	35000000	1.1803836227567694
chr11	35000001	35500000	1.2395795184806258
chr11	35500001	36000000	1.1187895532897423
chr11	36000001	36500000	1.0946373276868135
chr11	36500001	37000000	1.0463969303877139
chr11	37000001	37500000	0.9713944479595644
chr11	37500001	38000000	0.9697818000149361
chr11	38000001	38500000	0.9764189231924726
chr11	38500001	39000000	0.9482270771086261
chr11	39000001	39500000	0.9421270184366602
chr11	39500001	40000000	0.9012204345825132
chr11	40000001	40500000	1.090131782267779
chr11	40500001	41000000	1.0418604626148018
chr11	41000001	41500000	1.178298535078783
chr11	41500001	42000000	1.0052547306713824
chr11	42000001	42500000	1.0459096059140347
chr11	42500001	43000000	1.074424398318908
chr11	43000001	43500000	1.0186965746469405
chr11	43500001	44000000	1.0255425965011347
chr11	44000001	44500000	1.0066776526151802
chr11	44500001	45000000	0.8807275239828852
chr11	45000001	45500000	1.0345907421907445
chr11	45500001	46000000	0.9458921892607514
chr11	46000001	46500000	0.8610045788436529
chr11	46500001	47000000	0.7730193090989185
chr11	47000001	47500000	0.8051035886437307
chr11	47500001	48000000	0.7491901905093136
chr11	48000001	48500000	0.7988317250635988
chr11	50000001	50500000	0.5530008754287241
chr11	50500001	51000000	0.32293643880301404
chr11	55000001	55500000	0.5708313223069913
chr11	55500001	56000000	0.9642987879534125
chr11	56000001	56500000	1.0067680032078203
chr11	56500001	57000000	1.0732130418649442
chr11	57000001	57500000	0.9744405731744847
chr11	57500001	58000000	0.8687733705565417
chr11	58000001	58500000	1.0726135489756454
chr11	58500001	59000000	0.9753189451919183
chr11	59000001	59500000	1.0282413957570309
chr11	59500001	60000000	1.0558113389664976
chr11	60000001	60500000	1.0542481745643006
chr11	60500001	61000000	0.9252851862823673
chr11	61000001	61500000	0.7242762474220457
chr11	61500001	62000000	0.6375570104770621
chr11	62000001	62500000	0.8631755265666653
chr11	62500001	63000000	0.7346963786858772
chr11	63500001	64000000	0.7796900051541047
chr11	64000001	64500000	0.5461901934326049
chr11	64500001	65000000	0.7285148170938486
chr11	65000001	65500000	0.6821125477861811
chr11	65500001	66000000	0.5867489133576526
chr11	66000001	66500000	0.7583472108563144
chr11	66500001	67000000	0.6610507659315529
chr11	67000001	67500000	0.5562322832041354
chr11	68000001	68500000	0.651374961512025
chr11	68500001	69000000	0.9059450400969522
chr11	69000001	69500000	0.8149511112149248
chr11	69500001	70000000	0.8442736918360336
chr11	70000001	70500000	0.8322452530970522
chr11	70500001	71000000	0.8001382168530515
chr11	71000001	71500000	0.7730928686744103
chr11	72000001	72500000	0.908242327351888
chr11	72500001	73000000	0.8600940037674354
chr11	73000001	73500000	0.9584090936803041
chr11	73500001	74000000	0.8047496675945252
chr11	74000001	74500000	0.925461032264062
chr11	74500001	75000000	0.9907378961043755
chr11	75000001	75500000	0.8429528693329692
chr11	75500001	76000000	0.9627388927887939
chr11	76000001	76500000	0.9248999963420075
chr11	76500001	77000000	0.846400763140509
chr11	77000001	77500000	0.8858884023679756
chr11	77500001	78000000	0.8405798138395885
chr11	78000001	78500000	0.9551950723106494
chr11	78500001	79000000	1.0231912950003845
chr11	79000001	79500000	1.1690287988197683
chr11	79500001	80000000	1.24329434970577
chr11	80000001	80500000	1.0607003458453617
chr11	80500001	81000000	1.0674443616850793
chr11	81000001	81500000	1.0131190805137138
chr11	81500001	82000000	1.0001826549257966
chr11	82000001	82500000	1.0498164857630266
chr11	82500001	83000000	1.0465208725940118
chr11	83000001	83500000	0.9205579978326054
chr11	83500001	84000000	1.0194557532622974
chr11	84000001	84500000	1.1553082916694652
chr11	84500001	85000000	1.0775399705256508
chr11	85000001	85500000	1.0359317923406202
chr11	85500001	86000000	0.9838284414448887
chr11	86000001	86500000	0.9509594697236191
chr11	86500001	87000000	0.9928926319923822
chr11	87000001	87500000	0.9611829696540178
chr11	87500001	88000000	1.0420260810308843
chr11	88000001	88500000	0.9150704213456107
chr11	88500001	89000000	0.8099192699229545
chr11	90500001	91000000	0.9836756403939734
chr11	91000001	91500000	0.9818664730596491
chr11	91500001	92000000	1.0618577660179505
chr11	92000001	92500000	1.0717331434253032
chr11	92500001	93000000	1.1803626712865696
chr11	93000001	93500000	0.9199024919793458
chr11	93500001	94000000	1.1214423878127944
chr11	94000001	94500000	0.9035515617419504
chr11	94500001	95000000	1.065523573233522
chr11	95000001	95500000	1.0761049197388377
chr11	95500001	96000000	1.114812576345232
chr11	96000001	96500000	1.0304194169522272
chr11	96500001	97000000	0.9678424152866084
chr11	97000001	97500000	1.1025668550799206
chr11	97500001	98000000	1.0099838814915927
chr11	98000001	98500000	0.9944641938727996
chr11	98500001	99000000	1.0180165285234963
chr11	99000001	99500000	0.950101468090221
chr11	99500001	100000000	0.9532559101508138
chr11	100000001	100500000	0.9621465432474198
chr11	100500001	101000000	1.020064117836298
chr11	101000001	101500000	1.0044780291538986
chr11	101500001	102000000	0.9359336038803582
chr11	102000001	102500000	0.9332031921054619
chr11	102500001	103000000	1.0284551010191274
